Time,F3 - C3,C3 - P3,P3 - O1,F4 - C4,C4 - P4,P4 - O2,FZ - CZ,CZ - PZ
14158,-9,-4,93,-1,-1,-133,-9,-4
14159,-11,-5,92,-4,-1,-129,-11,-5
14160,-11,-5,91,-5,-1,-126,-12,-5
14161,-11,-5,89,-6,-2,-122,-12,-5
14162,-11,-4,85,-6,-3,-120,-11,-5
14163,-10,-3,82,-5,-3,-118,-10,-5
14164,-10,-2,79,-4,-4,-115,-9,-5
14165,-9,-1,78,-3,-5,-111,-8,-5
14166,-9,0,78,-2,-5,-105,-7,-5
14167,-9,1,76,-2,-5,-99,-6,-4
14168,-9,3,72,-1,-4,-94,-5,-3
14169,-8,5,67,-1,-3,-90,-5,-1
14170,-7,6,64,-1,-1,-88,-4,-1
14171,-6,7,62,-1,1,-89,-4,0
14172,-5,8,62,-1,3,-89,-4,0
14173,-3,7,61,-1,4,-88,-4,0
14174,-2,6,60,-1,4,-86,-3,0
14175,0,5,57,-2,4,-84,-3,0
14176,2,4,53,-2,5,-83,-2,-1
14177,3,1,50,-2,5,-81,-1,-1
14178,4,-1,50,-2,5,-79,0,-2
14179,4,-4,50,-2,4,-77,0,-3
14180,3,-5,51,-2,3,-76,-1,-5
14181,2,-6,50,-3,1,-75,-2,-5
14182,1,-6,48,-3,0,-73,-3,-5
14183,0,-4,44,-3,-1,-70,-3,-5
14184,-1,-2,40,-3,0,-65,-3,-4
14185,-2,-1,38,-3,0,-60,-3,-3
14186,-3,-1,39,-2,1,-54,-3,-2
14187,-4,-1,43,-3,1,-46,-4,-2
14188,-5,-1,47,-4,2,-39,-6,-1
14189,-7,0,50,-6,2,-32,-7,-1
14190,-8,1,51,-7,1,-26,-9,-1
14191,-9,2,51,-8,1,-22,-9,0
14192,-9,3,49,-9,0,-20,-9,1
14193,-8,4,46,-10,0,-19,-7,2
14194,-6,6,41,-9,0,-20,-5,2
14195,-4,7,36,-7,0,-21,-3,2
14196,-3,8,32,-6,0,-22,-1,2
14197,-1,8,30,-5,-1,-23,1,2
14198,-1,9,29,-4,0,-25,3,2
14199,0,9,28,-4,0,-27,3,3
14200,-1,10,27,-4,1,-30,4,3
14201,-1,10,26,-4,2,-33,4,4
14202,0,9,24,-3,3,-35,4,4
14203,1,7,21,-2,3,-40,5,4
14204,3,5,17,-1,3,-45,5,4
14205,5,3,13,-1,2,-53,5,4
14206,7,2,8,-1,2,-61,5,3
14207,8,1,3,-2,2,-69,6,2
14208,8,1,-3,-2,1,-75,6,2
14209,8,1,-6,-1,0,-79,6,1
14210,8,2,-6,0,-1,-80,6,1
14211,8,2,-5,2,-2,-79,5,0
14212,8,2,-3,3,-2,-77,5,0
14213,8,2,0,4,-2,-73,3,0
14214,6,2,3,4,-2,-69,2,1
14215,4,2,5,4,-3,-64,-1,2
14216,2,2,5,3,-3,-57,-2,2
14217,0,3,6,3,-3,-50,-3,2
14218,-2,3,8,2,-4,-43,-3,2
14219,-3,3,10,1,-4,-39,-2,2
14220,-4,2,13,0,-4,-38,-2,1
14221,-4,2,14,-1,-4,-43,-1,0
14222,-5,2,13,-2,-4,-56,-1,0
14223,-6,3,10,-3,-4,-77,-2,-1
14224,-6,3,6,-3,-4,-101,-2,-1
14225,-5,2,1,-3,-4,-123,-1,-2
14226,-4,0,-4,-3,-4,-138,0,-3
14227,-3,-1,-7,-3,-3,-143,2,-4
14228,-1,-3,-10,-3,-3,-142,3,-4
14229,1,-4,-13,-3,-3,-138,5,-4
14230,2,-5,-14,-2,-4,-131,6,-3
14231,4,-5,-15,-1,-4,-124,8,-3
14232,7,-6,-17,1,-5,-116,9,-2
14233,10,-6,-18,3,-5,-103,12,-2
14234,13,-7,-18,4,-4,-81,14,-1
14235,15,-7,-18,5,-3,-53,15,-1
14236,17,-7,-19,6,-3,-22,16,-1
14237,17,-7,-18,7,-3,7,17,-1
14238,16,-8,-16,7,-4,30,16,0
14239,15,-8,-13,8,-5,41,15,0
14240,14,-7,-14,8,-6,40,14,1
14241,13,-7,-17,8,-7,29,12,1
14242,11,-5,-18,7,-7,16,11,0
14243,10,-4,-18,6,-8,6,10,-1
14244,7,-2,-17,5,-8,0,9,-1
14245,5,0,-14,4,-8,-2,8,-2
14246,2,1,-11,3,-8,-3,6,-2
14247,0,2,-7,2,-7,-6,4,-2
14248,-2,2,-3,0,-6,-8,2,-3
14249,-3,2,-1,-2,-5,-9,-1,-3
14250,-5,1,0,-4,-5,-7,-3,-4
14251,-6,2,-1,-5,-4,-3,-5,-3
14252,-7,2,-3,-6,-4,2,-6,-3
14253,-8,2,-4,-6,-4,7,-7,-2
14254,-8,1,-6,-6,-3,11,-8,-2
14255,-7,0,-7,-5,-3,13,-7,-2
14256,-6,0,-7,-4,-2,14,-6,-2
14257,-4,1,-7,-3,-1,15,-5,-1
14258,-2,2,-8,-2,1,16,-3,0
14259,0,4,-8,-1,2,15,-2,2
14260,2,6,-9,-2,3,12,0,3
14261,2,6,-9,-2,3,8,0,4
14262,2,7,-10,-3,3,4,0,4
14263,1,7,-11,-3,2,3,-1,3
14264,0,7,-13,-3,0,1,-1,2
14265,0,7,-14,-3,-1,-1,-1,1
14266,0,6,-14,-3,-2,-4,0,-1
14267,-1,5,-13,-2,-2,-8,1,-3
14268,-1,4,-10,-2,-2,-12,2,-5
14269,0,4,-3,-1,-1,-12,3,-6
14270,1,4,10,0,0,-2,4,-5
14271,2,4,26,2,1,19,5,-4
14272,3,3,42,4,1,46,5,-4
14273,4,3,58,6,2,77,5,-3
14274,3,2,71,7,2,106,4,-2
14275,2,3,81,8,2,132,3,0
14276,2,4,88,7,2,155,2,1
14277,1,5,95,6,1,175,1,2
14278,-1,5,101,4,0,194,0,2
14279,-2,6,105,2,-1,208,-1,1
14280,-4,5,106,1,-2,219,-2,-1
14281,-5,5,104,-1,-2,226,-2,-2
14282,-6,4,101,-3,-2,231,-3,-3
14283,-7,2,100,-5,-2,237,-4,-4
14284,-7,0,99,-6,-3,246,-4,-5
14285,-8,-1,97,-5,-4,258,-4,-6
14286,-7,0,95,-5,-5,272,-4,-5
14287,-6,2,93,-3,-5,286,-3,-5
14288,-5,5,94,-3,-4,299,-1,-4
14289,-4,7,96,-2,-3,311,0,-3
14290,-4,10,97,-3,-1,319,1,-2
14291,-4,11,97,-3,0,325,1,-2
14292,-4,12,96,-3,1,329,0,-1
14293,-4,12,97,-2,2,333,-1,0
14294,-5,12,100,-1,2,337,-1,1
14295,-5,12,104,0,3,338,-2,2
14296,-6,12,106,1,3,336,-2,2
14297,-6,12,107,2,3,330,-2,2
14298,-6,12,105,3,4,322,-2,3
14299,-6,11,101,4,4,312,-2,4
14300,-5,9,97,5,4,301,-2,4
14301,-4,7,96,7,3,289,-1,4
14302,-2,4,95,8,2,281,-1,4
14303,-1,2,93,9,1,275,1,3
14304,-1,-1,92,9,0,272,2,1
14305,-1,-2,90,9,-1,270,2,1
14306,-2,-3,88,7,-2,267,2,0
14307,-3,-3,86,5,-2,263,1,-1
14308,-5,-2,82,4,-4,257,0,-1
14309,-7,-1,78,2,-5,250,-1,-1
14310,-8,1,75,0,-5,243,-2,-1
14311,-9,2,71,-2,-6,237,-2,-2
14312,-10,3,68,-3,-7,231,-3,-2
14313,-10,3,65,-5,-7,226,-4,-3
14314,-11,3,64,-6,-8,221,-5,-3
14315,-11,4,62,-6,-8,217,-6,-2
14316,-11,4,60,-6,-8,213,-7,-1
14317,-10,5,57,-5,-7,208,-8,0
14318,-9,5,54,-5,-7,202,-9,1
14319,-9,4,52,-6,-6,197,-10,0
14320,-8,3,52,-6,-5,195,-12,0
14321,-8,3,52,-6,-5,194,-12,-1
14322,-9,2,52,-6,-4,193,-13,0
14323,-9,2,50,-6,-4,194,-13,0
14324,-9,1,49,-6,-3,195,-13,0
14325,-8,0,48,-6,-3,194,-12,1
14326,-7,-2,48,-6,-3,191,-11,1
14327,-6,-2,48,-6,-3,187,-10,1
14328,-5,-3,47,-5,-3,184,-8,1
14329,-5,-3,46,-4,-3,182,-6,1
14330,-5,-2,47,-2,-3,180,-4,1
14331,-4,-2,47,0,-3,177,-2,1
14332,-3,-2,47,1,-2,173,-1,2
14333,-2,-1,47,2,-2,169,1,3
14334,-2,1,47,3,-2,165,1,4
14335,-2,2,46,3,-1,161,2,4
14336,-2,2,43,3,-2,159,2,4
14337,-1,2,41,2,-2,160,2,4
14338,1,2,39,0,-3,160,3,3
14339,1,1,38,-2,-3,159,3,1
14340,1,0,37,-4,-3,157,4,-1
14341,-1,-1,35,-5,-2,150,3,-3
14342,-3,-2,32,-5,3,139,3,-5
14343,-3,-3,29,-5,9,125,2,-7
14344,-3,-4,26,-4,16,113,1,-8
14345,-3,-5,27,-4,22,105,0,-8
14346,-2,-5,30,-3,26,101,-1,-7
14347,-2,-4,32,-3,27,99,-2,-6
14348,-2,-3,32,-2,27,98,-3,-5
14349,-2,-2,30,-2,26,96,-4,-4
14350,-1,-1,26,-1,26,93,-4,-3
14351,-1,0,23,-1,26,89,-3,-3
14352,0,0,22,-1,26,87,-2,-3
14353,0,0,24,-1,25,87,-1,-4
14354,1,-1,25,-2,24,87,1,-4
14355,1,-1,23,-2,22,86,3,-4
14356,1,-2,20,-3,21,84,4,-4
14357,2,-2,18,-3,19,82,5,-4
14358,1,-2,18,-2,17,80,5,-3
14359,1,0,17,-1,17,76,5,-2
14360,2,2,14,1,17,72,5,0
14361,3,3,12,3,18,67,6,2
14362,4,5,11,4,20,60,6,5
14363,5,6,10,4,22,51,6,7
14364,5,7,12,3,24,42,6,8
14365,5,8,16,2,24,34,6,7
14366,4,7,20,1,24,27,5,7
14367,4,7,19,-1,23,20,4,5
14368,3,6,14,-2,22,14,5,4
14369,3,5,9,-3,21,10,5,3
14370,4,5,6,-3,20,9,5,2
14371,4,5,6,-3,18,11,5,1
14372,5,5,9,-3,18,14,4,1
14373,5,5,14,-2,17,20,4,2
14374,4,5,17,-1,16,27,3,2
14375,4,6,17,0,15,33,2,3
14376,3,6,16,0,14,42,2,2
14377,2,6,15,1,14,52,1,2
14378,1,6,14,1,14,64,1,2
14379,1,6,15,1,13,75,1,2
14380,1,5,16,0,13,85,1,2
14381,1,5,17,0,14,91,0,3
14382,2,4,17,-1,15,93,0,4
14383,2,3,16,-2,16,92,0,4
14384,2,2,16,-3,17,86,0,4
14385,2,0,16,-4,17,77,1,3
14386,2,-2,14,-4,17,62,1,2
14387,2,-3,8,-4,16,39,2,1
14388,2,-4,2,-2,15,10,3,1
14389,2,-4,-6,-1,14,-27,4,1
14390,2,-4,-12,1,14,-71,5,1
14391,2,-3,-19,2,14,-121,5,2
14392,1,-2,-27,2,14,-178,5,2
14393,1,-1,-36,1,14,-238,5,2
14394,1,-1,-45,0,14,-294,5,2
14395,1,1,-54,-1,13,-342,4,1
14396,1,2,-61,-1,13,-376,5,0
14397,1,2,-65,-1,12,-397,5,-1
14398,1,2,-69,0,11,-409,6,-2
14399,1,2,-72,1,10,-416,7,-2
14400,2,1,-75,2,9,-418,8,-2
14401,3,1,-75,2,8,-415,8,-2
14402,4,0,-74,3,8,-408,8,-3
14403,5,0,-74,3,7,-400,7,-3
14404,6,-1,-76,3,7,-392,6,-4
14405,6,-1,-78,2,6,-385,5,-4
14406,6,-1,-81,1,6,-378,4,-4
14407,5,-1,-82,0,6,-370,3,-3
14408,4,-1,-82,-1,5,-360,2,-2
14409,3,-1,-83,-1,5,-350,2,-1
14410,2,-1,-84,-2,4,-339,2,-1
14411,0,-3,-83,-2,3,-327,2,-2
14412,-1,-5,-80,-3,2,-313,2,-4
14413,-1,-7,-75,-4,0,-296,1,-5
14414,-1,-10,-70,-5,-2,-277,1,-6
14415,-1,-11,-65,-6,-3,-257,0,-7
14416,-2,-12,-59,-6,-4,-237,-2,-8
14417,-3,-12,-53,-6,-4,-218,-3,-9
14418,-4,-10,-48,-6,-4,-200,-3,-9
14419,-5,-8,-44,-5,-4,-182,-3,-9
14420,-5,-7,-42,-5,-3,-164,-3,-9
14421,-6,-6,-40,-4,-3,-145,-3,-8
14422,-7,-5,-37,-4,-3,-127,-4,-6
14423,-8,-4,-34,-5,-3,-110,-6,-5
14424,-9,-3,-30,-6,-2,-95,-8,-3
14425,-10,-1,-27,-6,-1,-84,-9,-2
14426,-9,0,-24,-6,-1,-76,-9,-2
14427,-8,1,-20,-7,-1,-70,-8,-2
14428,-6,1,-19,-6,-1,-68,-7,-2
14429,-4,1,-19,-5,-2,-68,-6,-2
14430,-2,1,-21,-4,-2,-72,-4,-1
14431,-1,1,-25,-3,-2,-80,-3,0
14432,1,2,-30,-1,-1,-91,-2,2
14433,3,4,-33,0,0,-104,-1,4
14434,4,5,-34,1,1,-117,-1,6
14435,5,6,-36,2,2,-135,0,7
14436,7,6,-39,2,3,-156,0,7
14437,8,5,-42,1,3,-177,1,7
14438,10,4,-44,1,2,-195,2,6
14439,11,3,-46,1,2,-210,3,5
14440,12,2,-48,1,1,-222,4,4
14441,12,1,-51,2,2,-232,5,2
14442,12,-1,-54,3,2,-240,7,1
14443,12,-3,-53,3,2,-248,8,-2
14444,11,-5,-51,4,2,-255,9,-4
14445,9,-8,-50,4,1,-265,9,-5
14446,7,-10,-51,3,0,-276,8,-7
14447,4,-11,-53,3,-1,-289,8,-8
14448,3,-11,-55,3,-2,-301,8,-9
14449,1,-11,-58,4,-2,-311,8,-9
14450,1,-10,-63,4,-1,-318,7,-8
14451,1,-8,-68,5,-1,-322,6,-7
14452,0,-6,-71,4,-1,-324,4,-5
14453,-1,-4,-74,3,-1,-324,2,-4
14454,-2,-3,-75,2,0,-323,-1,-2
14455,-3,-2,-75,1,1,-321,-3,-1
14456,-4,-1,-74,-1,1,-316,-4,-1
14457,-4,-1,-72,-1,2,-309,-5,-1
14458,-3,0,-71,-2,3,-301,-6,0
14459,-3,2,-69,-2,4,-292,-6,1
14460,-2,3,-65,-3,5,-282,-7,2
14461,-2,4,-60,-3,6,-272,-7,4
14462,-1,5,-55,-4,6,-261,-6,4
14463,-1,6,-52,-4,6,-250,-6,4
14464,-1,5,-52,-3,5,-242,-5,4
14465,0,4,-53,-2,4,-235,-4,3
14466,1,4,-55,0,2,-232,-2,2
14467,2,4,-56,3,1,-230,-1,3
14468,4,4,-58,4,1,-229,1,3
14469,5,5,-61,6,1,-229,3,4
14470,7,5,-65,7,2,-229,5,4
14471,9,5,-69,9,2,-231,6,4
14472,11,4,-73,11,2,-234,8,4
14473,12,2,-75,14,2,-237,10,3
14474,13,-1,-76,16,2,-241,12,2
14475,14,-4,-76,16,1,-243,14,0
14476,14,-7,-74,17,0,-243,15,-2
14477,14,-10,-71,16,-1,-242,16,-5
14478,14,-12,-66,14,-2,-239,14,-8
14479,13,-14,-59,12,-3,-233,13,-9
14480,11,-15,-51,9,-5,-224,11,-11
14481,9,-14,-45,7,-6,-213,8,-11
14482,7,-13,-39,3,-6,-202,5,-11
14483,4,-11,-36,0,-6,-191,2,-11
14484,2,-9,-33,-3,-6,-182,-2,-10
14485,-1,-7,-29,-5,-6,-172,-5,-9
14486,-2,-6,-26,-7,-6,-164,-8,-9
14487,-3,-5,-26,-8,-6,-157,-10,-8
14488,-3,-4,-27,-9,-7,-152,-11,-7
14489,-2,-4,-29,-8,-7,-148,-11,-6
14490,-1,-4,-31,-7,-8,-146,-11,-5
14491,0,-4,-33,-6,-8,-145,-10,-5
14492,1,-3,-35,-4,-8,-145,-9,-4
14493,3,-1,-38,-3,-7,-145,-7,-4
14494,5,0,-40,-1,-6,-146,-6,-3
14495,6,2,-41,0,-4,-149,-4,-2
14496,7,3,-41,1,-3,-152,-2,-1
14497,8,3,-40,1,-2,-154,-1,-1
14498,10,3,-40,2,-1,-156,1,-1
14499,11,3,-41,3,-1,-160,3,-1
14500,12,1,-43,5,-2,-167,4,-1
14501,14,-1,-46,6,-2,-175,6,-1
14502,15,-3,-49,8,-2,-183,6,-1
14503,16,-6,-49,9,-3,-191,7,-2
14504,17,-10,-48,10,-3,-196,7,-4
14505,17,-13,-48,11,-3,-199,8,-5
14506,18,-17,-49,11,-3,-199,9,-7
14507,18,-19,-48,12,-3,-198,9,-8
14508,18,-21,-44,12,-2,-197,9,-8
14509,18,-22,-38,13,-2,-194,8,-9
14510,16,-23,-36,12,-1,-191,7,-10
14511,14,-21,-36,11,-2,-188,6,-10
14512,12,-19,-39,8,-2,-184,3,-9
14513,9,-16,-42,5,-3,-178,0,-9
14514,7,-12,-43,2,-4,-170,-3,-8
14515,4,-9,-41,-3,-5,-159,-6,-8
14516,1,-7,-35,-6,-5,-149,-10,-8
14517,-2,-4,-29,-10,-5,-139,-14,-8
14518,-5,-1,-25,-12,-5,-130,-17,-6
14519,-7,1,-22,-13,-4,-123,-20,-4
14520,-8,4,-19,-13,-4,-116,-22,-2
14521,-8,5,-17,-13,-3,-112,-23,1
14522,-7,6,-17,-12,-2,-108,-23,2
14523,-6,7,-17,-12,0,-106,-23,3
14524,-5,7,-18,-11,1,-105,-22,3
14525,-4,8,-20,-10,3,-104,-20,4
14526,-4,9,-20,-8,3,-102,-19,5
14527,-4,9,-20,-6,3,-100,-18,5
14528,-4,8,-19,-4,3,-98,-17,5
14529,-3,6,-18,-2,2,-96,-16,4
14530,-1,4,-17,-1,2,-94,-14,3
14531,1,1,-16,1,1,-93,-13,1
14532,3,-2,-16,2,0,-94,-12,-1
14533,4,-5,-16,2,-1,-96,-11,-3
14534,4,-7,-16,2,-2,-98,-11,-5
14535,4,-8,-16,1,-2,-98,-10,-6
14536,4,-8,-16,1,-3,-98,-9,-6
14537,4,-8,-13,1,-2,-96,-8,-6
14538,5,-8,-10,0,-1,-93,-7,-6
14539,4,-8,-7,-1,-1,-88,-7,-5
14540,4,-7,-5,-3,0,-81,-7,-4
14541,3,-7,-3,-4,0,-71,-9,-4
14542,2,-7,-1,-5,-1,-58,-10,-4
14543,0,-7,2,-6,-1,-44,-12,-3
14544,-1,-6,4,-8,-2,-30,-14,-3
14545,-3,-5,7,-9,-2,-17,-16,-2
14546,-3,-5,7,-11,-2,-8,-17,-2
14547,-4,-4,5,-12,-2,0,-18,-2
14548,-3,-3,2,-13,-2,8,-18,-3
14549,-1,-2,4,-13,-3,18,-17,-3
14550,1,-2,8,-12,-3,32,-16,-3
14551,2,-2,12,-11,-2,47,-15,-2
14552,4,-2,13,-10,-1,61,-13,-1
14553,6,-1,13,-9,0,73,-11,0
14554,8,-1,13,-7,1,84,-10,2
14555,9,0,13,-6,1,93,-10,3
14556,9,1,14,-4,0,101,-10,4
14557,9,2,14,-3,-1,108,-10,4
14558,9,1,13,-2,-1,114,-9,4
14559,9,0,11,-1,-2,119,-8,3
14560,10,-2,8,-1,-2,120,-7,1
14561,10,-5,5,-1,-2,118,-5,-1
14562,10,-8,4,-1,-4,114,-4,-4
14563,10,-12,3,-2,-6,106,-2,-7
14564,9,-15,3,-3,-8,96,-1,-10
14565,8,-18,4,-5,-10,86,-1,-13
14566,7,-19,4,-6,-11,76,-2,-14
14567,5,-18,3,-7,-12,69,-3,-13
14568,2,-14,2,-7,-11,64,-4,-11
14569,0,-11,2,-7,-10,62,-5,-8
14570,-2,-7,3,-7,-10,66,-6,-5
14571,-4,-5,6,-7,-9,74,-7,-3
14572,-6,-3,10,-7,-8,86,-7,-1
14573,-7,-2,14,-7,-8,98,-7,0
14574,-8,0,15,-7,-7,108,-7,1
14575,-9,1,13,-8,-5,114,-8,2
14576,-10,1,12,-8,-4,117,-9,2
14577,-11,1,12,-9,-3,116,-10,2
14578,-12,1,13,-10,-2,113,-11,2
14579,-13,1,11,-10,-2,108,-10,2
14580,-12,1,9,-10,-1,101,-10,2
14581,-10,2,6,-9,-1,95,-8,3
14582,-7,3,1,-7,0,89,-6,4
14583,-4,4,-5,-5,2,82,-4,6
14584,-1,5,-11,-2,3,75,-2,7
14585,2,5,-16,0,4,66,-1,8
14586,3,5,-20,2,5,57,1,8
14587,4,5,-23,4,5,46,2,8
14588,4,4,-26,6,5,37,3,7
14589,3,4,-28,7,4,29,3,6
14590,3,2,-28,8,3,23,3,5
14591,3,1,-26,8,1,19,3,3
14592,2,-2,-25,8,-1,17,2,1
14593,2,-4,-23,6,-3,15,1,0
14594,1,-5,-22,5,-4,13,0,-1
14595,0,-6,-20,4,-5,12,-1,-2
14596,-1,-7,-19,3,-6,12,-2,-2
14597,-2,-7,-17,2,-6,14,-2,-2
14598,-2,-7,-14,2,-5,18,-3,-2
14599,-2,-7,-12,2,-4,25,-3,-1
14600,-2,-7,-10,2,-3,34,-3,0
14601,-1,-8,-7,2,-3,42,-3,1
14602,-1,-7,-5,2,-3,48,-3,1
14603,-1,-7,-5,1,-3,50,-2,1
14604,-1,-5,-5,1,-3,48,-1,1
14605,-2,-4,-7,0,-3,41,0,1
14606,-2,-2,-8,-1,-2,33,-1,2
14607,-2,-1,-9,-1,-2,24,-2,3
14608,-2,1,-10,-1,-2,16,-3,4
14609,-2,3,-14,0,-2,8,-3,6
14610,-2,5,-19,0,-2,0,-4,7
14611,-2,7,-22,0,-1,-8,-4,8
14612,-2,9,-24,0,-1,-15,-4,8
14613,-2,10,-24,1,-1,-21,-4,8
14614,-2,10,-22,2,-1,-25,-4,8
14615,-2,9,-21,2,-2,-27,-4,7
14616,-2,7,-21,2,-2,-28,-4,7
14617,-2,4,-20,1,-2,-28,-5,6
14618,-2,3,-18,-1,-2,-28,-6,6
14619,-2,2,-16,-2,-2,-29,-7,6
14620,-3,1,-13,-3,-2,-29,-8,6
14621,-3,1,-10,-4,-2,-27,-8,5
14622,-3,1,-8,-4,-1,-24,-8,4
14623,-3,1,-7,-4,-1,-18,-7,3
14624,-2,-1,-7,-4,-1,-11,-6,2
14625,-1,-2,-7,-5,0,-1,-5,1
14626,0,-2,-5,-5,1,12,-4,0
14627,1,-2,-2,-5,1,28,-2,0
14628,1,-1,-1,-5,1,46,-1,0
14629,1,0,0,-4,0,62,0,1
14630,2,1,-1,-2,-1,75,1,1
14631,2,3,-1,-1,-1,86,1,2
14632,1,4,0,0,-1,94,2,3
14633,0,6,4,0,-1,101,1,4
14634,-2,7,9,-1,-1,108,1,4
14635,-3,8,13,-2,-1,114,1,3
14636,-4,8,15,-3,-1,120,0,3
14637,-4,8,15,-3,-1,123,0,2
14638,-4,7,13,-4,-2,124,0,2
14639,-4,7,13,-3,-3,122,0,2
14640,-4,7,12,-3,-4,118,1,1
14641,-3,6,11,-1,-5,113,1,1
14642,-2,5,8,0,-6,107,1,0
14643,-1,4,6,2,-6,102,2,0
14644,-1,3,6,3,-7,101,2,1
14645,-1,2,8,3,-6,100,1,1
14646,-3,1,11,2,-6,100,0,1
14647,-5,2,14,1,-6,101,-1,1
14648,-7,2,17,-1,-6,102,-2,0
14649,-8,2,19,-3,-5,104,-3,-2
14650,-8,1,19,-4,-4,106,-4,-3
14651,-8,1,19,-5,-3,108,-4,-4
14652,-8,0,20,-5,-2,108,-4,-4
14653,-8,-1,21,-4,-2,106,-3,-3
14654,-7,0,21,-3,-1,103,-3,-2
14655,-6,1,19,-1,-2,100,-3,-1
14656,-5,2,14,0,-2,97,-3,0
14657,-4,2,9,0,-3,95,-4,0
14658,-3,2,5,-1,-4,95,-4,0
14659,-3,2,1,-3,-5,95,-4,0
14660,-4,1,-2,-4,-6,98,-4,0
14661,-4,1,-5,-5,-6,102,-4,0
14662,-4,1,-5,-6,-7,110,-4,0
14663,-3,2,-3,-6,-7,123,-4,1
14664,-2,3,2,-6,-7,142,-3,2
14665,-1,4,8,-4,-6,166,-2,2
14666,-1,5,14,-2,-6,190,-1,3
14667,0,5,19,0,-5,211,1,2
14668,1,4,22,2,-5,227,3,1
14669,2,3,24,4,-5,239,5,0
14670,4,2,26,5,-5,248,7,-1
14671,6,1,30,7,-5,256,9,-1
14672,7,1,34,8,-5,265,10,-1
14673,8,0,37,9,-4,272,11,-1
14674,8,-1,39,10,-3,274,12,0
14675,6,-1,41,9,-2,272,11,-1
14676,5,-1,42,9,-2,267,10,-1
14677,3,-1,44,8,-2,263,8,-1
14678,1,0,47,8,-2,260,7,-1
14679,0,1,49,8,-2,258,6,-1
14680,-1,1,50,8,-3,256,5,-1
14681,-1,0,50,6,-4,254,4,-1
14682,-2,-1,51,4,-5,252,3,-1
14683,-3,-1,53,1,-6,250,0,-1
14684,-5,-1,54,-3,-7,247,-2,-1
14685,-6,-2,55,-6,-7,244,-4,-2
14686,-6,-3,56,-8,-8,241,-6,-2
14687,-7,-3,58,-10,-8,238,-7,-2
14688,-7,-4,61,-10,-8,236,-8,-2
14689,-7,-3,61,-9,-7,232,-8,-2
14690,-8,-2,57,-8,-6,227,-8,-1
14691,-8,1,52,-7,-4,222,-7,0
14692,-8,3,49,-6,-3,218,-6,1
14693,-8,4,49,-4,-2,215,-5,2
14694,-6,4,52,-2,-1,211,-4,2
14695,-4,4,58,1,-1,205,-2,2
14696,-2,4,65,3,0,199,1,2
14697,0,3,68,4,1,192,3,1
14698,2,3,68,6,1,184,5,0
14699,3,3,67,7,1,174,7,-1
14700,4,2,65,8,1,163,8,-1
14701,5,2,59,10,1,152,10,-2
14702,7,2,53,12,1,141,11,-2
14703,8,3,50,14,2,133,12,-2
14704,9,3,51,17,2,128,14,-2
14705,10,4,56,19,3,126,15,-2
14706,11,5,65,21,4,125,17,-1
14707,11,5,75,22,5,123,18,-1
14708,10,5,84,22,5,122,19,-1
14709,9,4,91,21,5,123,18,-1
14710,9,2,95,19,4,124,17,0
14711,7,0,98,17,4,126,14,-1
14712,5,-3,100,13,3,128,11,-1
14713,2,-4,102,10,2,131,8,-2
14714,-1,-5,103,5,2,138,5,-3
14715,-4,-4,106,1,1,147,2,-3
14716,-7,-3,115,-5,0,158,-1,-3
14717,-9,-2,129,-10,0,170,-4,-4
14718,-12,0,143,-14,1,181,-6,-3
14719,-13,2,153,-17,1,189,-8,-3
14720,-15,3,160,-19,2,195,-10,-2
14721,-16,4,163,-20,3,199,-12,-1
14722,-16,4,163,-20,3,203,-13,1
14723,-16,5,159,-20,4,207,-14,2
14724,-14,5,156,-19,4,212,-14,2
14725,-13,6,158,-17,5,217,-14,3
14726,-12,6,160,-14,4,222,-13,3
14727,-10,6,163,-12,4,225,-12,3
14728,-9,7,169,-10,3,227,-10,3
14729,-9,7,180,-9,3,227,-9,3
14730,-8,7,189,-7,2,224,-8,3
14731,-8,7,196,-6,2,219,-7,2
14732,-8,8,199,-5,2,211,-7,2
14733,-7,8,201,-4,2,201,-6,3
14734,-5,8,201,-2,1,190,-4,3
14735,-3,8,196,0,1,179,-2,3
14736,-1,7,187,3,0,167,0,3
14737,0,7,178,5,-1,156,2,3
14738,1,6,170,6,-2,148,4,2
14739,2,4,164,7,-2,142,6,2
14740,1,2,159,6,-2,138,6,1
14741,1,1,154,6,-2,135,7,1
14742,1,0,150,6,-1,134,7,1
14743,1,0,149,7,0,135,7,1
14744,0,0,151,6,0,141,7,1
14745,0,0,154,6,0,152,7,1
14746,1,0,155,5,-1,168,6,1
14747,1,1,154,4,-2,188,6,1
14748,1,2,151,3,-2,210,6,1
14749,0,2,147,2,-2,232,4,0
14750,-1,3,146,0,-3,255,3,0
14751,-3,3,148,-2,-2,278,1,-1
14752,-5,2,152,-5,-2,300,-1,-2
14753,-6,2,155,-6,-1,317,-3,-2
14754,-6,3,156,-6,0,328,-3,-1
14755,-6,3,156,-6,1,334,-3,-1
14756,-5,4,154,-5,2,337,-2,1
14757,-4,5,151,-4,2,338,-1,2
14758,-2,5,148,-3,3,337,0,3
14759,-1,5,144,-1,3,332,1,4
14760,1,6,139,1,4,325,2,5
14761,2,7,132,3,5,317,3,7
14762,3,8,126,5,6,309,3,8
14763,4,9,120,6,7,303,4,10
14764,4,10,112,6,8,299,5,11
14765,4,10,104,5,8,294,5,11
